Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"Venezuela, RB",VEN,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,3.289642765,2.679636597,3.405231758,2.691099476,2.653045062,2.849277357,2.355844739,2.56531745,2.905484247,2.22620562,2.681581367,3.584353775,4.863632526,3.926446728,3.936328331,5.493080323,6.047002533,5.790340008,3.336878034,2.477228228,2.928193414,2.283111886,2.686695279,4.752851711,3.953189667,3.765060241,3.379174853,3.08808182,2.772873916,4.548240896,2.221090104,2.851194455,3.059802152,2.425817064,2.262399832,1.510314998,16.29426449,11.20306532,12.42041871,13.4261712,19.42391251,20.49373382,18.13881923,1.581217515,2.00957196,2.707181948,3.022722172,12.72151725,13.43698446,10.40808326,19.05378671,13.72829343,18.29109536,26.54451591,18.14060383,16.8293716,17.2119529,17.54004673,,
"Venezuela, RB",VEN,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.15831051,,37.6,39.56,,,,,,,41.68,,,,,,
"Venezuela, RB",VEN,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.24220923,,9,12.97,,,,,,,9.2,,,,,,
"Venezuela, RB",VEN,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Urban poverty gap at national poverty lines (%),SI.POV.URGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,,,,,,,,,,,,,,,,,,,,,,13.8,,,,,,15,,13,,,11,,,20,,,21.7,21.7,,20.8,28.5,33.6,29.9,26.6,16.9,,,,,,,,,,,,,
"Venezuela, RB",VEN,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,33.7,,,,,,36.5,,28.9,,,28.5,,,45.1,,,44.7,47.6,,45.8,55.9,62.5,57.2,48.8,35.6,,,,,,,,,,,,,
"Venezuela, RB",VEN,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6,49,42.8,41.6,31.1,41.1,54,53.1,42.4,33.1,27.5,27.7,26.4,26.8,27.4,27.2,29.4,29.5,33.1,,,,
"Venezuela, RB",VEN,Poverty gap at national poverty lines (%),SI.POV.NAGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,5.6,,7.3,,,4.9,,,9.6,,,12.1,11,,10.5,16.4,20.4,18,17.5,9.8,,,,,,,,,,,,,
"Venezuela, RB",VEN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,17.1,,,,,,18.7,,13.4,,,11.3,,,22.9,,,24.7,25.3,,23.5,32.9,39.6,34.2,29,17.8,,,,,,,,,,,,,
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,55.6,,,,,,53.4,,45.3,,,42.5,,,47.8,,,49.8,48.3,,48.2,50.6,50.4,49.8,52.4,46.9,,,,,,,,,,,,,
"Venezuela, RB",VEN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0.9,,5.4,,,3,,,4.9,,,7.8,6,,6,10.3,13.1,11.9,13.3,7.1,,,,,,,,,,,,,
"Venezuela, RB",VEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,6.1,,7.4,,,4.8,,,10.4,,,12.8,12,,11,18.2,22.7,19.8,18.9,10.2,,,,,,,,,,,,,
"Venezuela, RB",VEN,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,3.4,,3.7,,,4.8,,,3.8,,,2.9,3.5,,3.5,2.6,2.2,2.3,1.5,3.2,,,,,,,,,,,,,
"Venezuela, RB",VEN,Income share held by lowest 10%,SI.DST.FRST.10,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,1.3,,0.8,,,1.5,,,1.1,,,0.5,0.9,,0.9,0.4,0.2,0.2,0,0.5,,,,,,,,,,,,,
"Venezuela, RB",VEN,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,43.4,,,,,,40.8,,33,,,31.7,,,35.8,,,36.5,36.2,,35.7,36.9,36.1,35.7,37.8,34.1,,,,,,,,,,,,,
"Venezuela, RB",VEN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,59.9,,,,,,58,,49.5,,,48,,,52.3,,,53.5,52.7,,52.5,54.1,53.4,52.9,54.6,50.7,,,,,,,,,,,,,
"Venezuela, RB",VEN,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,,,,,,,,,,,,,,,,19.4,,,,,,20.2,,22.4,,,22,,,21.5,,,21.7,21.4,,21.6,21.7,22.2,22.3,22.1,22.3,,,,,,,,,,,,,
"Venezuela, RB",VEN,Income share held by third 20%,SI.DST.03RD.20,,,,,,,,,,,,,,,,,,,,,,11.2,,,,,,11.6,,14.9,,,15,,,13.8,,,13.7,13.8,,13.7,13.5,13.8,14.1,13.8,14.5,,,,,,,,,,,,,
"Venezuela, RB",VEN,Income share held by second 20%,SI.DST.02ND.20,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,6.8,,9.5,,,10.2,,,8.7,,,8.3,8.7,,8.7,8.2,8.3,8.5,8,9.2,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.3071292,408.6868112,356.5691556,351.7398098,375.3993047,413.266616,498.985717,612.0903421,662.7875134,817.1833679,687.8848899,695.8643594,646.9144044,628.4605638,667.6126473,581.5096219,,,,
"Venezuela, RB",VEN,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.7122883,169.7906677,120.975393,114.0589663,134.8379239,168.689225,226.7750637,312.8268413,432.326364,570.449911,575.6935626,440.1703365,458.2970465,421.0616267,593.932313,976.4692323,,,,
"Venezuela, RB",VEN,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3895413,63.85740444,65.14871585,67.40300154,64.05897877,64.09753835,64.99215791,65.17984462,67.27405938,71.00613698,69.32631332,63.66131675,66.03865428,66.29505573,65.52186045,61.86292246,75.9369487,,,
"Venezuela, RB",VEN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.6532212,307.1280527,272.3039433,257.5701682,276.8223634,294.6556056,329.8887272,394.5889164,420.1596231,492.4223508,425.8562926,423.2176937,337.5098841,319.8861238,303.4608299,265.4992579,,,,
"Venezuela, RB",VEN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.6830968,127.5976511,92.38622031,83.52249679,99.4305325,120.2739922,149.9252075,201.6663159,274.0638266,343.7444975,356.4008017,267.7071647,239.1039402,214.3201649,269.9697097,445.8255663,,,,
"Venezuela, RB",VEN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.75338753,47.988826,49.75262708,49.35751359,47.23758856,45.70100329,42.96752296,42.01870621,42.64691604,42.78722532,42.91858595,38.71817157,34.45386036,33.74415139,29.78271641,28.24469172,39.95965063,,,
"Venezuela, RB",VEN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.8192463,230.9123213,190.2169787,169.8835499,210.51024,231.3923154,268.4490468,326.7929651,322.3250833,333.5986384,304.2298035,397.0990039,332.5800591,319.4585435,351.2662035,358.4674078,,,,
"Venezuela, RB",VEN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.44085654,95.93350247,64.53607497,55.08828274,75.61219044,94.45086742,122.0025897,167.0171933,210.2478222,232.8746779,254.6111159,251.1857373,235.6114778,214.0336908,312.4990959,601.9374079,,,,
"Venezuela, RB",VEN,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4604872,6.10439502,5.6964601,5.30239881,5.54679788,5.18494609,4.61272922,5.58480373,5.37495492,6.07435733,6.21935192,6.1205547,4.6585804,4.37342697,4.27589004,4.05755308,1.85696117,,,
"Venezuela, RB",VEN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8278598,1.94724889,1.76531681,1.70605239,1.77023189,1.73852315,1.81125787,2.00770911,1.87475423,2.02091234,1.87676919,2.33844228,1.84720995,1.74747096,1.99140274,1.95591661,0.77412866,,,
"Venezuela, RB",VEN,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.53518017,36.08010116,34.75452574,32.55435084,35.92193919,35.8888844,34.96509468,34.79929876,32.71654392,28.98682419,30.6608431,36.328697,33.95061139,33.69904679,34.47450443,38.13495188,24.0630513,,,
"Venezuela, RB",VEN,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43025944,0.39996361,0.52957398,0.22255487,0.11182483,0.0875388,0.32819875,0.19586019,0.09257671,0.08100729,0.12743943,0.1091569,0.10515346,0.05590658,0.03703888,0.01998117,,,,
"Venezuela, RB",VEN,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1801666,0.16616657,0.1796718,0.07216806,0.04016584,0.03573202,0.14915716,0.10010013,0.0603864,0.05654863,0.10665456,0.0690474,0.07449443,0.03745679,0.03295112,0.03355232,,,,
"Venezuela, RB",VEN,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07527853,0.0624944,0.09675841,0.04264762,0.01908204,0.01357724,0.04274741,0.02085662,0.00939669,0.00703883,0.01284358,0.00998624,0.01073433,0.00589747,0.00363513,0.00212566,0,,,
"Venezuela, RB",VEN,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.556635,639.9990961,547.3157084,521.8459146,586.0213695,644.7464702,767.7629625,939.0791674,985.2051735,1150.863014,992.2421329,1093.07252,979.5996169,947.9750138,1018.91589,939.9970109,,,,
"Venezuela, RB",VEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.3333115,265.8903368,185.6911398,169.2194171,210.4902802,263.1758245,348.9268106,479.9441347,642.6345726,803.3811375,830.4113331,691.4251212,693.9830188,635.1327743,906.46436,1578.440192,,,,
"Venezuela, RB",VEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00301296,5.39701617,5.07938686,5.24062789,4.92799646,4.84418275,5.18018866,5.76939532,5.73029425,6.97183081,6.12106192,6.43690105,5.44087389,5.18552045,5.77645067,5.12893425,3.21708435,,,
"Venezuela, RB",VEN,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,26,48,48,51,49,51,52,50,50,50,50,75,75,75,75,70,70,
"Venezuela, RB",VEN,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,74,,
"Venezuela, RB",VEN,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Manufacturing, value added (constant 2010 US$)",NV.IND.MANF.KD,9107561275,9677315313,10591498381,11197382814,12543107219,13430485655,13587133151,14100949375,15058901571,15466935467,17429476184,18161717879,19063241583,20569563756,21945623474,22763519316,25624368614,26565151142,27941456489,28705769652,29454412344,28760062050,29822588084,28419676342,28391129198,29666980894,31876147457,33914850687,35078672442,29948667932,32164684908,35054493426,37247137045,36736151608,35474404146,37917301966,35940658172,51216057758,50362377135,46673638126,48914115578,49044876223,42306440648,39169982587,48516799720,51433331380,55203930887,56993447385,51789225733,48450445556,46788002397,48577536234,49446330186,49299242522,45737617308,42039613799,30877457469,23078424470,14009097319,
"Venezuela, RB",VEN,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,7581500,7765500,8846700,10087800,10806600,13031000,22046200,20398000,24706300,27003700,29045600,37878600,44918700,47076500,50859200,51949900,68175600,78269500,92960000,118609500,149666500,236013300,324598400,447282800,584798100,756642100,1176194800,1886619200,3658187000,8861713000,9516433000,10501318000,14759427000,15111259000,17727408000,22977285000,35002853000,45850406000,54789505000,65962309000,87000219000,96363591000,1.20998E+11,1.58083E+11,1.92453E+11,2.58593E+11,3.65973E+11,,,,,
"Venezuela, RB",VEN,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,,,,,,,,,1684777778,1725666667,1965933333,2292681818,2456045455,3030465116,5127023256,4743720930,5745651163,6279930233,6754790698,8808976744,10446209302,10948023256,11827720930,12081372093,9739371429,10435933333,11476543210,8179965517,10321827586,6801536023,6921074627,7874697183,8549679825,8333062775,7920503704,10670923077,8766323988,18136948424,17378438641,17337490507,21705039706,20880556861,15270400551,14314281709,18507298155,21940092832,25519098742,30723013041,40567107619,44933130187,46788002397,36855110857,44868257991,42718680246,58236959836,,,,,
"Venezuela, RB",VEN,"Industry (including construction), value added per worker (constant 2010 US$)",NV.IND.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86237.04997,85189.31994,84645.99024,92364.87695,96603.10498,102970.3524,90706.90999,85851.18424,86412.00037,86188.93181,88385.2012,84810.49465,78911.77575,85451.88558,83563.2323,84391.10383,85108.5535,85005.61441,80265.58656,76554.88073,75736.05018,77695.62979,76314.98024,70820.72123,64837.60937,51643.48265,40690.05339,28990.35382,
"Venezuela, RB",VEN,Financial intermediary services indirectly Measured (FISIM) (constant LCU),NV.FSM.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3873903000,4553552000,4840333000,,,,,
"Venezuela, RB",VEN,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54966438000,86822342000,1.46915E+11,,,,,
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,6.449784077,7.090724456,6.465353196,6.316655291,5.907450164,6.015043752,4.868756348,5.546071906,5.145369493,5.55932334,5.708210103,5.352248275,5.297461458,5.424812768,5.712848648,6.117999807,4.95324611,5.606757312,6.420093546,5.915732007,6.413820033,5.897259,5.212136741,5.291859205,5.137632177,5.175343236,4.879940133,5.040472213,4.089619217,4.495492005,4.950432155,4.351061428,3.932985731,4.231512485,3.847046192,4.31314644,3.718817184,3.695183232,3.656804634,3.813539389,4.158416116,5.662177795,5.375265166,5.012930064,5.016368634,4.902550073,5.026753566,,,,,
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,581768100,585416400,615741000,649995300,702215600,776840300,808131500,855612300,892961900,985261400,1029607600,1056398400,1041258300,1107566500,1181944000,1254443300,1211647900,1308432900,1356961200,1390988300,1418300600,1393619300,1435614200,1398390600,1499269600,1621152400,1752029900,1821687200,1906196300,1808508800,1776852700,1820641300,1857457100,1913657000,1892529800,1882279900,1919304900,1885551000,1951472000,1987970000,2118144000,2161291000,2143999000,2115936000,2208600000,2425820000,2450912000,2514347000,2601981000,2628001000,2652172000,2630445000,2682529000,2637158000,2516759000,,,,,
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,0.627105543,5.180005207,5.563102019,8.033950399,10.62703534,4.02800936,5.87538043,4.365248139,10.33633126,4.500957817,2.602039845,-1.433180891,6.368083693,6.715398127,6.133903129,-3.411505327,7.987881628,3.708887173,2.507595648,1.963517594,-1.740202324,3.013369577,-2.59286931,7.213935792,8.129478514,8.073115149,3.975805436,4.639056584,-5.12473453,-1.750397897,2.464391111,2.02213363,3.025636501,-1.104022299,-0.541597813,1.967029452,-1.758652312,3.496113338,1.870280486,6.548086742,2.037019202,-0.800077361,-1.308909193,4.379338506,9.835189713,1.034371882,2.588220222,3.485358226,1.000007302,0.919748508,-0.819215345,1.980045201,-1.691351706,-4.565482993,,,,,
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,4636104066,4665177331,4906833760,5179805928,5595948967,6190632441,6439991696,6818365707,7116004290,7851538065,8204932482,8418428094,8297776791,8826186162,9418899702,9996645886,9655609779,10426888459,10813609987,11084771601,11302423041,11105738013,11440394943,11143760454,11947664178,12918946970,13961908435,14517006750,15190458907,14411988214,14159721076,14508671983,14802056719,15249913149,15081550708,14999869359,15294921207,15025936722,15551260499,15842112690,16879467971,17223305974,17085506202,16861872441,17600310914,19331334882,19531292775,20036805644,20735160097,20942513213,21135131665,20961989424,21377046289,21015485252,20056026847,,,,,
